"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모"
"3130000","CDFE1230001964000001","19640423","","03","폐업","03","폐업","20030523","","","","715-4551","","","3-31번지 1통8반 ","","","영화나라","2011-04-01 13:18:03","I","2018-08-31 23:59:59.0","","","","공연장","공연장","","0","","","","근린생활시설","0","0","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230001991000001","19911005","","03","폐업","03","폐업","20070315","","","","320-2511","","121807","서울특별시 마포구 노고산동 57-1번지 ","서울특별시 마포구 신촌로 94  (노고산동)","","정도진흥기업(주)신촌그랜드시네마","2011-03-08 16:03:01","I","2018-08-31 23:59:59.0","","194273.598098938    ","450318.724130121    ","공연장","공연장","","0","","","","근린생활시설","0","0","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230001991000002","19911031","","03","폐업","03","폐업","19991216","","","","338-4181","","121807","서울특별시 마포구 노고산동 49-20번지 지층호","서울특별시 마포구 신촌로12가길 29,  지층호 (노고산동)","","현대비디오소극장","2003-04-18 14:56:25","I","2018-08-31 23:59:59.0","","194112.221202772    ","450372.847671531    ","공연장","공연장","","","","","","근린생활시설","","","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230001996000001","19960627","","03","폐업","03","폐업","20070315","","","","320-2511","","","57-1번지 ","","","신촌그랜드시네마","2011-03-08 16:06:39","I","2018-08-31 23:59:59.0","","","","공연장","공연장","","0","","","","","0","0","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230001996000002","19960627","","03","폐업","03","폐업","20070315","","","","320-2511","","","57-1번지 ","","","신촌그랜드시네마","2011-03-08 16:09:05","I","2018-08-31 23:59:59.0","","","","공연장","공연장","","0","","","","근린생활시설","0","0","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230001997000001","19970531","","03","폐업","03","폐업","20030523","","","","715-4551","","","3-31번지 1통8반 ","","","영화나라","2011-04-01 13:19:59","I","2018-08-31 23:59:59.0","","","","공연장","공연장","","0","","","","","0","0","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230002001000001","20010607","","03","폐업","03","폐업","20070315","","","","320-2511","","","57-1번지 ","","","신촌그랜드시네마","2011-03-08 16:11:04","I","2018-08-31 23:59:59.0","","","","공연장","공연장","","0","","","","","0","0","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230002001000002","20010608","","03","폐업","03","폐업","20070315","","","","320-2511","","","57-1번지 ","","","신촌그랜드시네마","2011-03-08 16:13:12","I","2018-08-31 23:59:59.0","","","","공연장","공연장","","0","","","","","0","0","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230002001000003","20010629","","03","폐업","03","폐업","20070315","","","","320-2511","","","57-1번지 ","","","신촌그랜드시네마","2011-03-08 16:17:18","I","2018-08-31 23:59:59.0","","","","공연장","공연장","","0","","","","","0","0","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230002001000004","20010629","","03","폐업","03","폐업","20070315","","","","320-2511","","121807","서울특별시 마포구 노고산동 57-1번지 ","서울특별시 마포구 신촌로 94  (노고산동)","","신촌그랜드시네마","2011-03-08 16:45:30","I","2018-08-31 23:59:59.0","","194273.598098938    ","450318.724130121    ","공연장","공연장","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230002002000001","20020205","","03","폐업","03","폐업","20081201","","","","572-3696","","121819","서울특별시 마포구 동교동 200-30번지 ","서울특별시 마포구 동교로 191  (동교동)","","(주)다솜멀티미디어","2011-04-01 15:40:34","I","2018-08-31 23:59:59.0","","193074.923011043    ","450594.967945622    ","공연장","공연장","","","","","","근린생활시설","","","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230002002000002","20020205","","03","폐업","03","폐업","20081201","","","","572-3696","","121819","서울특별시 마포구 동교동 200-30번지 ","서울특별시 마포구 동교로 191  (동교동)","","(주)다솜멀티미디어","2011-04-01 15:41:11","I","2018-08-31 23:59:59.0","","193074.923011043    ","450594.967945622    ","공연장","공연장","","","","","","근린생활시설","","","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230002002000003","20020207","","03","폐업","03","폐업","20020207","","","","702-7470","","121875","서울특별시 마포구 용강동 26-13번지 ","","","LA오락실","2011-04-01 17:25:50","I","2018-08-31 23:59:59.0","","","","공연장","공연장","","","","","","근린생활시설","","","","","","","","","","","","","","0","","","","","","","","","","","","","0"
"3130000","CDFE1230002002000004","20021230","","01","영업/정상","13","영업중","","","","","02-3274-8609","","","서울특별시 마포구 대흥동 30-3","서울특별시 마포구 대흥로20길 28 (대흥동, 마포아트센터)","04136","마포아트센터 아트홀맥","2022-04-22 16:52:41","U","2021-12-03 22:04:00.0","","195119.614697982","449748.031084018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002002000005","20021230","","01","영업/정상","13","영업중","","","","","02-337-5961","","","서울특별시 마포구 창전동 5-92번지 B1, 1, 2층 ","서울특별시 마포구 와우산로 148, 지하 및 1/2층 (창전동, 창무예술원)","04059","포스트극장","2015-12-09 14:08:51","I","2018-08-31 23:59:59.0","","193716.268830546    ","450209.141627082    ","공연장","공연장","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002002000006","20021230","","03","폐업","03","폐업","20110630","","","","02-422-8211","","121880","서울특별시 마포구 창전동 5-129번지 쌈지빌딩5층 ","서울특별시 마포구 와우산로30길 18  (창전동,쌈지빌딩5층)","","쌈지스페이스 미디어씨어터'바람'","2011-08-12 11:08:27","I","2018-08-31 23:59:59.0","","193713.789483763    ","450190.562174554    ","공연장","공연장","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002004000001","20041217","","03","폐업","03","폐업","20060427","","","","","","121894","서울특별시 마포구 서교동 378-7번지 야외 ","서울특별시 마포구 양화로 87  (서교동,야외)","","퓨전스타","2011-03-08 17:39:51","I","2018-08-31 23:59:59.0","","192624.493255254    ","450037.790787365    ","공연장","공연장","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002006000001","20060509","","03","폐업","03","폐업","20200121","","","","02-323-1957","","","서울특별시 마포구 서교동 338-8번지 삼진제약빌딩 지하1층 ","서울특별시 마포구 와우산로 121, 지하1층 (서교동, 삼진제약사옥)","04054","에스제이비보이극장","2020-01-21 14:07:22","U","2020-01-23 02:40:00.0","","193455.068129339    ","450145.179376719    ","공연장","공연장","","","","","","문화시설","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002007000001","20070906","","01","영업/정상","13","영업중","","","","","02-330-6200","","","서울특별시 마포구 서교동 367-5 상상마당빌딩 지하1층,2층 ","서울특별시 마포구 어울마당로 65, 지하1/2층 (서교동, 상상마당빌딩)","04042","상상마당 라이브홀","2020-11-16 18:05:47","U","2020-11-18 02:40:00.0","","192952.420678323    ","449862.465821234    ","공연장","공연장","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002009000001","20090611","","01","영업/정상","13","영업중","","","","","02-3272-2616","","","서울특별시 마포구 신정동 145-9번지 CJ아지트 ","서울특별시 마포구 창전로 14 (신정동, CJ아지트)","04093","씨제이아지트(CJ azit)","2018-09-07 10:39:03","I","2018-08-31 23:59:59.0","","193762.919989043    ","449112.648582296    ","공연장","공연장","준주거지역","2","학교정화(절대)","","","문화시설","2","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002009000002","20091127","","03","폐업","03","폐업","20100106","","","","747-5161","","121252","서울특별시 마포구 성산동 515번지 월드컵공원내 ","서울특별시 마포구 월드컵로 240  (성산동,월드컵공원내)","","극단미추","2011-02-28 13:56:25","I","2018-08-31 23:59:59.0","","191010.381048042    ","451972.154018501    ","공연장","공연장","","1","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002009000003","20091220","","03","폐업","03","폐업","","","","","02-718-3487","","","서울특별시 마포구 노고산동 33-22번지 지하1층 ","서울특별시 마포구 신촌로20길 19, 지하1층 (노고산동)","04102","소통홀","2015-11-05 11:10:15","I","2018-08-31 23:59:59.0","","194496.168417802    ","450247.111442835    ","공연장","공연장","준주거지역","","학교정화(상대)","","","근린생활시설","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002010000001","20100103","","01","영업/정상","13","영업중","","","","","02-3274-8609","","","서울특별시 마포구 대흥동 30-3번지 ","서울특별시 마포구 대흥로20길 28 (대흥동, 마포아트센터)","04136","마포아트센터 플레이맥","2020-03-25 08:55:41","U","2020-03-27 02:40:00.0","","195119.614697982    ","449748.031084018    ","공연장","공연장","일반주거지역","","학교정화(상대)","","","문화시설","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002010000002","20101126","","03","폐업","03","폐업","20110116","","","","747-5161","","121849","서울특별시 마포구 성산동 515번지 월드컵경기장 북측광장 ","서울특별시 마포구 월드컵로 240  (성산동,월드컵경기장 북측광장)","","극단 미추(마당놀이전)","2011-02-28 13:52:24","I","2018-08-31 23:59:59.0","","191010.381048042    ","451972.154018501    ","공연장","공연장","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002011000001","20110428","","01","영업/정상","13","영업중","","","","","02-334-5915","","","서울특별시 마포구 서교동 327-9번지 지하1층 ","서울특별시 마포구 와우산로 157, 지하1층 (서교동)","04052","소극장 산울림","2015-08-04 15:29:05","I","2018-08-31 23:59:59.0","","193754.084950198    ","450314.071649482    ","공연장","공연장","일반주거지역","4","기타","","","근린생활시설","3","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002011000002","20110512","","03","폐업","03","폐업","20220128","","","","02-324-9090","","","서울특별시 마포구 서교동 358-116 지하1층 ","서울특별시 마포구 어울마당로 94-8, 지하1층 (서교동)","04040","정태호소극장","2022-01-28 17:09:16","U","2022-01-30 02:40:00.0","","193052.067569122    ","450096.939208639    ","공연장","공연장","일반주거지역","1","","","","근린생활시설","0","1","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0"
"3130000","CDFE1230002011000003","20110523","","03","폐업","03","폐업","20120508","","","","02-326-2820","","121841","서울특별시 마포구 서교동 448-23번지 지하1층 ","서울특별시 마포구 월드컵북로5가길 8-7 (서교동)","121841","상설무대 우리소리","2012-05-10 09:17:45","I","2018-08-31 23:59:59.0","","192707.288158469    ","450502.421448506    ","공연장","공연장","","1","","","","근린생활시설","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002011000004","20111214","","03","폐업","03","폐업","20200826","","","","02-2138-2995","","","서울특별시 마포구 노고산동 12-74 지하1층 ","서울특별시 마포구 고산길 32, 지하1층 (노고산동)","04108","얘기 아트 시어터","2020-08-27 13:02:07","U","2020-08-29 02:40:00.0","","194523.800088186    ","450166.141594472    ","공연장","공연장","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002011000005","20111228","","01","영업/정상","13","영업중","","","","","02-338-7831","","","서울특별시 마포구 동교동 158-2","서울특별시 마포구 월드컵북로2길 49, 청년문화공간JU동교동 지하1층 (동교동)","03995","청년문화공간JU동교동 다리소극장","2022-03-29 14:22:50","U","2021-12-02 21:01:00.0","","193131.185732112","450553.390053869","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002012000001","20120126","","01","영업/정상","13","영업중","","","","","02-325-6071","","","서울특별시 마포구 서교동 402-22 지하1층","서울특별시 마포구 어울마당로 35, 지하1층 (서교동)","04048","롤링홀","2022-03-29 12:34:12","U","2021-12-02 21:01:00.0","","192872.612787683","449583.289109339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002012000002","20120229","","03","폐업","03","폐업","20140416","","","","070-8150-2979","","121840","서울특별시 마포구 서교동 395-152번지 지하1층 ","서울특별시 마포구 양화로12길 6, 지하1층 (서교동)","121840","프리즘","2014-04-16 18:16:39","I","2018-08-31 23:59:59.0","","192640.977688405    ","449935.631575753    ","공연장","공연장","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002012000003","20120524","","01","영업/정상","13","영업중","","","","","02-739-8288","","","서울특별시 마포구 서교동 357-4번지 지하 2,3층 ","서울특별시 마포구 양화로16길 29, 지하 2,3층 (서교동, 홍익몰)","04039","홍대난타극장","2017-06-26 13:40:18","I","2018-08-31 23:59:59.0","","192971.22518692     ","450113.331068052    ","공연장","공연장","일반주거지역","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002012000004","20120610","","03","폐업","03","폐업","20140702","","","","3144-3225","","121837","서울특별시 마포구 서교동 360-14번지 ","서울특별시 마포구 와우산로18길 30, 지하1층 (서교동)","121837","Junyfore 디딤홀","2014-08-29 18:01:38","I","2018-08-31 23:59:59.0","","193220.796853434    ","449913.740396626    ","공연장","공연장","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002012000005","20120809","","03","폐업","03","폐업","20201209","","","","02-338-0958","","","서울특별시 마포구 서교동 356-1 서교호텔 별관 지하3층 ","서울특별시 마포구 홍익로 25, 지하3층 (서교동, 서교호텔 별관)","04039","하나투어 브이홀","2021-02-01 15:49:48","U","2021-02-03 02:40:00.0","","193048.463050526    ","450243.570663618    ","공연장","공연장","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002012000006","20121112","","03","폐업","03","폐업","20160218","","","","02-322-0345","","","서울특별시 마포구 성산동 249-10번지 지하1/2층 ","서울특별시 마포구 월드컵로26길 39, 지하1/2층 (성산동, 시민공간 나루)","03969","성미산마을극장","2016-02-18 09:23:04","I","2018-08-31 23:59:59.0","","191972.21226346     ","450804.09077791     ","공연장","공연장","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002012000007","20121128","","01","영업/정상","13","영업중","","","","","02-596-5518","","","서울특별시 마포구 합정동 393-18번지 수성빌딩 지하1층 ","서울특별시 마포구 포은로 14, 지하1층 (합정동)","04026","임혁필 소극장","2015-08-04 15:34:40","I","2018-08-31 23:59:59.0","","191915.925383386    ","449694.867292456    ","공연장","공연장","","6","","","","근린생활시설","5","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002012000008","2012-12-13","","01","영업/정상","13","영업중","","","","","02-6357-0001","","","서울특별시 마포구 서교동 490 메세나폴리스 2층","서울특별시 마포구 양화로 45, 2층 (서교동, 메세나폴리스)","04036","신한카드 SOL페이 스퀘어 라이브홀","2023-12-11 10:43:43","U","2022-11-01 23:03:00.0","","192311.642580307","449855.643910445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002013000001","20130215","","01","영업/정상","13","영업중","","","","","02-322-4241","","","서울특별시 마포구 상수동 313-3번지 지하1층 ","서울특별시 마포구 독막로15길 3-12, 지하1층 (상수동)","04049","아트홀 베짱이","2015-08-04 15:35:56","I","2018-08-31 23:59:59.0","","192995.714633429    ","449582.261458756    ","공연장","공연장","일반주거지역","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFE1230002013000002","20130410","","03","폐업","03","폐업","20150113","","","","711-0015","","121806","서울특별시 마포구 노고산동 31-39번지 ","서울특별시 마포구 신촌로20길 20, 지하1층 (노고산동, 한음빌딩)","121806","볼륨일레븐","2015-01-19 09:42:57","I","2018-08-31 23:59:59.0","","194474.557052987    ","450234.936885633    ","공연장","공연장","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
